DATE,TG,moving_average,TG_lag_1,TG_lag_2,TG_lag_3,TG_lag_4,TG_lag_5,TG_lag_6,TG_lag_7
20220923,107.78321678321679,-3.357545056791892,103.30027266530334,98.09050622123743,100.00154030463803,106.02705479452055,106.16093324250681,109.3748502994012,131.28603218076
20220924,107.94955691888207,-0.2036133400741562,107.78321678321679,103.30027266530334,98.09050622123743,100.00154030463803,106.02705479452055,106.16093324250681,109.3748502994012
20220925,105.7537911058102,-0.05816316238524166,107.94955691888207,107.78321678321679,103.30027266530334,98.09050622123743,100.00154030463803,106.02705479452055,106.16093324250681
20220926,106.37732310315431,0.0500383298048348,105.7537911058102,107.94955691888207,107.78321678321679,103.30027266530334,98.09050622123743,100.00154030463803,106.02705479452055
20220927,104.42952104994035,0.6325686779003377,106.37732310315431,105.7537911058102,107.94955691888207,107.78321678321679,103.30027266530334,98.09050622123743,100.00154030463803
20220928,103.4217154526889,0.7616013187787729,104.42952104994035,106.37732310315431,105.7537911058102,107.94955691888207,107.78321678321679,103.30027266530334,98.09050622123743
20220929,95.38904948138072,-1.1301747405603777,103.4217154526889,104.42952104994035,106.37732310315431,105.7537911058102,107.94955691888207,107.78321678321679,103.30027266530334
20220930,91.75082940457482,-2.2903410540917264,95.38904948138072,103.4217154526889,104.42952104994035,106.37732310315431,105.7537911058102,107.94955691888207,107.78321678321679
20221001,107.24662279182543,-0.10041916100807668,91.75082940457482,95.38904948138072,103.4217154526889,104.42952104994035,106.37732310315431,105.7537911058102,107.94955691888207
20221002,113.42456261908886,1.0958245018969563,107.24662279182543,91.75082940457482,95.38904948138072,103.4217154526889,104.42952104994035,106.37732310315431,105.7537911058102
20221003,106.02400417463907,-0.05047413264503575,113.42456261908886,107.24662279182543,91.75082940457482,95.38904948138072,103.4217154526889,104.42952104994035,106.37732310315431
20221004,104.2171567774491,-0.03033775321303267,106.02400417463907,113.42456261908886,107.24662279182543,91.75082940457482,95.38904948138072,103.4217154526889,104.42952104994035
20221005,115.26878159316716,1.692438020068309,104.2171567774491,106.02400417463907,113.42456261908886,107.24662279182543,91.75082940457482,95.38904948138072,103.4217154526889
20221006,114.81800799582827,2.775565502063941,115.26878159316716,104.2171567774491,106.02400417463907,113.42456261908886,107.24662279182543,91.75082940457482,95.38904948138072
20221007,113.40189982728843,3.0930100603876696,114.81800799582827,115.26878159316716,104.2171567774491,106.02400417463907,113.42456261908886,107.24662279182543,91.75082940457482
20221008,101.9283824307638,-0.7597486230087895,113.40189982728843,114.81800799582827,115.26878159316716,104.2171567774491,106.02400417463907,113.42456261908886,107.24662279182543
20221009,96.76529712572739,-2.379895070480231,101.9283824307638,113.40189982728843,114.81800799582827,115.26878159316716,104.2171567774491,106.02400417463907,113.42456261908886
20221010,105.61949242157209,-0.05778739329528548,96.76529712572739,101.9283824307638,113.40189982728843,114.81800799582827,115.26878159316716,104.2171567774491,106.02400417463907
20221011,98.55298184961106,-0.8091678468340007,105.61949242157209,96.76529712572739,101.9283824307638,113.40189982728843,114.81800799582827,115.26878159316716,104.2171567774491
20221012,92.90503773916096,-3.194820550572331,98.55298184961106,105.61949242157209,96.76529712572739,101.9283824307638,113.40189982728843,114.81800799582827,115.26878159316716
20221013,97.08883025505716,-2.532739677252991,92.90503773916096,98.55298184961106,105.61949242157209,96.76529712572739,101.9283824307638,113.40189982728843,114.81800799582827
20221014,102.18734877290011,-1.6020787220554666,97.08883025505716,92.90503773916096,98.55298184961106,105.61949242157209,96.76529712572739,101.9283824307638,113.40189982728843
20221015,108.49320867877933,0.9378323211450663,102.18734877290011,97.08883025505716,92.90503773916096,98.55298184961106,105.61949242157209,96.76529712572739,101.9283824307638
20221016,115.91028522039758,2.7349982992385975,108.49320867877933,102.18734877290011,97.08883025505716,92.90503773916096,98.55298184961106,105.61949242157209,96.76529712572739
20221017,113.80515354747618,1.1693801608434313,115.91028522039758,108.49320867877933,102.18734877290011,97.08883025505716,92.90503773916096,98.55298184961106,105.61949242157209
20221018,108.81788308543757,1.4664144622609285,113.80515354747618,115.91028522039758,108.49320867877933,102.18734877290011,97.08883025505716,92.90503773916096,98.55298184961106
20221019,95.07893805309735,0.31055718770521423,108.81788308543757,113.80515354747618,115.91028522039758,108.49320867877933,102.18734877290011,97.08883025505716,92.90503773916096
20221020,86.48964784993807,-1.5141689150170237,95.07893805309735,108.81788308543757,113.80515354747618,115.91028522039758,108.49320867877933,102.18734877290011,97.08883025505716
20221021,90.34288240495137,-1.6920666239926732,86.48964784993807,95.07893805309735,108.81788308543757,113.80515354747618,115.91028522039758,108.49320867877933,102.18734877290011
20221022,97.37435897435897,-1.5884071006314713,90.34288240495137,86.48964784993807,95.07893805309735,108.81788308543757,113.80515354747618,115.91028522039758,108.49320867877933
20221023,100.23370429252782,-2.23951156112426,97.37435897435897,90.34288240495137,86.48964784993807,95.07893805309735,108.81788308543757,113.80515354747618,115.91028522039758
20221024,100.53784931022285,-1.8953291767504794,100.23370429252782,97.37435897435897,90.34288240495137,86.48964784993807,95.07893805309735,108.81788308543757,113.80515354747618
20221025,100.15647100424329,-1.237344583027749,100.53784931022285,100.23370429252782,97.37435897435897,90.34288240495137,86.48964784993807,95.07893805309735,108.81788308543757
20221026,101.35025650097293,0.895902635410792,100.15647100424329,100.53784931022285,100.23370429252782,97.37435897435897,90.34288240495137,86.48964784993807,95.07893805309735
20221027,111.56824216675518,3.582656330973876,101.35025650097293,100.15647100424329,100.53784931022285,100.23370429252782,97.37435897435897,90.34288240495137,86.48964784993807
20221028,117.8246328083525,3.925964343342997,111.56824216675518,101.35025650097293,100.15647100424329,100.53784931022285,100.23370429252782,97.37435897435897,90.34288240495137
20221029,113.77962504421649,2.343609438551084,117.8246328083525,111.56824216675518,101.35025650097293,100.15647100424329,100.53784931022285,100.23370429252782,97.37435897435897
20221030,100.43361375274323,0.02855849431648494,113.77962504421649,117.8246328083525,111.56824216675518,101.35025650097293,100.15647100424329,100.53784931022285,100.23370429252782
20221031,97.63907637655417,-0.4141104190955076,100.43361375274323,113.77962504421649,117.8246328083525,111.56824216675518,101.35025650097293,100.15647100424329,100.53784931022285
20221101,95.4670796460177,-0.6699130511750724,97.63907637655417,100.43361375274323,113.77962504421649,117.8246328083525,111.56824216675518,101.35025650097293,100.15647100424329
20221102,88.85757254069355,-1.7846691371827887,95.4670796460177,97.63907637655417,100.43361375274323,113.77962504421649,117.8246328083525,111.56824216675518,101.35025650097293
20221103,83.82958768359582,-3.9626649261656297,88.85757254069355,95.4670796460177,97.63907637655417,100.43361375274323,113.77962504421649,117.8246328083525,111.56824216675518
20221104,74.88629117959617,-6.134048804108033,83.82958768359582,88.85757254069355,95.4670796460177,97.63907637655417,100.43361375274323,113.77962504421649,117.8246328083525
20221105,64.06019381289602,-7.102775890188639,74.88629117959617,83.82958768359582,88.85757254069355,95.4670796460177,97.63907637655417,100.43361375274323,113.77962504421649
20221106,63.73442745244312,-5.242740900042875,64.06019381289602,74.88629117959617,83.82958768359582,88.85757254069355,95.4670796460177,97.63907637655417,100.43361375274323
20221107,73.15292801193584,-3.4980211949454656,63.73442745244312,64.06019381289602,74.88629117959617,83.82958768359582,88.85757254069355,95.4670796460177,97.63907637655417
20221108,74.44682835820896,-3.0028930411155557,73.15292801193584,63.73442745244312,64.06019381289602,74.88629117959617,83.82958768359582,88.85757254069355,95.4670796460177
20221109,74.72242874845105,-2.019306256034639,74.44682835820896,73.15292801193584,63.73442745244312,64.06019381289602,74.88629117959617,83.82958768359582,88.85757254069355
20221110,71.89097073518916,-1.7055167069152333,74.72242874845105,74.44682835820896,73.15292801193584,63.73442745244312,64.06019381289602,74.88629117959617,83.82958768359582
20221111,80.51437640029873,0.8040121743860738,71.89097073518916,74.72242874845105,74.44682835820896,73.15292801193584,63.73442745244312,64.06019381289602,74.88629117959617
20221112,77.76705707380555,1.9581233229870918,80.51437640029873,71.89097073518916,74.72242874845105,74.44682835820896,73.15292801193584,63.73442745244312,64.06019381289602
20221113,62.693671831248835,-0.14867937445633572,77.76705707380555,80.51437640029873,71.89097073518916,74.72242874845105,74.44682835820896,73.15292801193584,63.73442745244312
20221114,59.47173144876325,-1.9544566518817987,62.693671831248835,77.76705707380555,80.51437640029873,71.89097073518916,74.72242874845105,74.44682835820896,73.15292801193584
20221115,60.72661200149087,-1.9600309081025813,59.47173144876325,62.693671831248835,77.76705707380555,80.51437640029873,71.89097073518916,74.72242874845105,74.44682835820896
20221116,52.35538576220649,-3.1952918551777856,60.72661200149087,59.47173144876325,62.693671831248835,77.76705707380555,80.51437640029873,71.89097073518916,74.72242874845105
20221117,44.34423620933522,-3.9352477894077182,52.35538576220649,60.72661200149087,59.47173144876325,62.693671831248835,77.76705707380555,80.51437640029873,71.89097073518916
20221118,30.475145940208737,-7.148461494298559,44.34423620933522,52.35538576220649,60.72661200149087,59.47173144876325,62.693671831248835,77.76705707380555,80.51437640029873
20221119,13.50961000186602,-9.179635295991368,30.475145940208737,44.34423620933522,52.35538576220649,60.72661200149087,59.47173144876325,62.693671831248835,77.76705707380555
20221120,11.321954859168066,-7.338816710297259,13.50961000186602,30.475145940208737,44.34423620933522,52.35538576220649,60.72661200149087,59.47173144876325,62.693671831248835
20221121,11.068009185656244,-6.914817466158141,11.321954859168066,13.50961000186602,30.475145940208737,44.34423620933522,52.35538576220649,60.72661200149087,59.47173144876325
20221122,14.04031117397454,-6.669471546788046,11.068009185656244,11.321954859168066,13.50961000186602,30.475145940208737,44.34423620933522,52.35538576220649,60.72661200149087
20221123,25.60236916548798,-3.821859513816932,14.04031117397454,11.068009185656244,11.321954859168066,13.50961000186602,30.475145940208737,44.34423620933522,52.35538576220649
20221124,31.579078014184397,-1.8235940278786877,25.60236916548798,14.04031117397454,11.068009185656244,11.321954859168066,13.50961000186602,30.475145940208737,44.34423620933522
20221125,32.37350686396862,0.27119441767998254,31.579078014184397,25.60236916548798,14.04031117397454,11.068009185656244,11.321954859168066,13.50961000186602,30.475145940208737
20221126,30.618929457639133,2.444188493681871,32.37350686396862,31.579078014184397,25.60236916548798,14.04031117397454,11.068009185656244,11.321954859168066,13.50961000186602
20221127,31.014179369018077,2.8131749299785724,30.618929457639133,32.37350686396862,31.579078014184397,25.60236916548798,14.04031117397454,11.068009185656244,11.321954859168066
20221128,29.586194690265486,2.645455072087035,31.014179369018077,30.618929457639133,32.37350686396862,31.579078014184397,25.60236916548798,14.04031117397454,11.068009185656244
20221129,25.520409966425163,1.6400141132072328,29.586194690265486,31.014179369018077,30.618929457639133,32.37350686396862,31.579078014184397,25.60236916548798,14.04031117397454
20221130,17.687188612099643,-1.130740079055478,25.520409966425163,29.586194690265486,31.014179369018077,30.618929457639133,32.37350686396862,31.579078014184397,25.60236916548798
20221201,10.857218777679362,-2.960265605215003,17.687188612099643,25.520409966425163,29.586194690265486,31.014179369018077,30.618929457639133,32.37350686396862,31.579078014184397
20221202,6.707269503546099,-3.6666053372032152,10.857218777679362,17.687188612099643,25.520409966425163,29.586194690265486,31.014179369018077,30.618929457639133,32.37350686396862
20221203,4.676053711301753,-3.706125106619627,6.707269503546099,10.857218777679362,17.687188612099643,25.520409966425163,29.586194690265486,31.014179369018077,30.618929457639133
20221204,2.834100566572238,-4.0257255432065495,4.676053711301753,6.707269503546099,10.857218777679362,17.687188612099643,25.520409966425163,29.586194690265486,31.014179369018077
20221205,8.514624080387582,-3.0102243728397013,2.834100566572238,4.676053711301753,6.707269503546099,10.857218777679362,17.687188612099643,25.520409966425163,29.586194690265486
20221206,8.862855007473842,-2.3796507084216163,8.514624080387582,2.834100566572238,4.676053711301753,6.707269503546099,10.857218777679362,17.687188612099643,25.520409966425163
